"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"208837_at",8.04757855366869,8.78031874343439,8.01759295742613,8.3645708464755,8.079470733482,8.17067750991436,8.51004161370416,8.57369938250436
"213361_at",7.78941892410799,6.45384723825113,7.86357028126915,6.55792507720177,8.00744903068527,7.92047865357143,6.65126624688294,6.73965833347689
"216604_s_at",7.00697792520393,6.22113388131341,7.31739858888215,8.32958683792797,6.91582618005562,7.03809082311197,8.24186820974753,8.59009444702973
"201846_s_at",8.86667801190354,8.42875710816477,8.72183530551961,7.97267759385667,9.06763920151573,8.95685773029729,8.19317689704858,8.36412896791911
"200688_at",6.05167529010094,6.30923329062491,5.95612298081357,6.6577914657832,5.95952392322287,5.91818419676599,6.4979824299361,6.67993414858943
"44783_s_at",10.4720973984834,9.03637514419985,10.5288007765119,9.0025677520767,10.1410506411321,10.1942675387993,9.18139709558988,9.31342903294514
"201611_s_at",7.96775209327263,8.550070099935,7.77658466694705,8.58885970717353,7.94426759835947,7.99530730307963,8.73496766593714,8.93767972294732
"205164_at",7.20399305707044,7.47404951569121,6.84933164656039,7.48370510989185,6.84010685598277,7.00443123726007,7.58751999927179,7.24624582470442
"213040_s_at",4.91418078329218,5.13576524081887,4.82283083930488,5.42587913398007,4.94847968055286,4.84425830641469,6.05672931112835,6.01282314251084
"212126_at",7.56395238171823,8.20073470872907,7.50992518425533,8.67253623386684,7.30557823944858,7.44576553557472,8.8521872280242,9.18624491760799
"217952_x_at",6.53618882987589,6.01864838778108,6.78526961029342,6.0609897465328,6.77049454343753,6.73098296523878,6.52494181883899,6.57399706580162
"210733_at",6.77558265888132,7.50452314808415,7.10504173264645,7.39256057385349,6.87193135068542,6.99484929016663,7.44325781431018,7.95856420993896
"216274_s_at",9.04752619465354,9.88565144614947,9.30880494129629,9.61377691836716,9.29450070526708,9.34110302521106,9.7810446140214,9.91072757859189
"209075_s_at",8.98147909223461,8.52131670262684,9.08041852591662,7.98551686686059,9.06459829346376,8.91356341337447,8.46742767704942,8.51673521028467
"211074_at",8.71811405691613,7.74852169475596,9.06483407636838,6.71927231665364,8.95777815118406,8.52499502717693,6.72246504308379,7.49222681522947
"202595_s_at",7.55212992639055,8.17405739403434,7.65451476974736,8.19694048108358,7.75054125338021,7.68139165532698,8.26039554382882,8.5577488892572
"220335_x_at",7.03316951889257,6.37203818674701,6.97890457469185,6.51120879730791,6.82347072788223,6.91927477348519,6.55761932901187,6.4071829381091
"207358_x_at",5.96862142352514,7.04225970982561,6.36470714821349,7.00241018395449,6.13347745443716,6.60988115733188,7.63236371235224,7.69928874146301
"204829_s_at",7.1001609874931,6.77472821633264,6.84912950136186,6.99506721654977,7.06953549943946,7.03244528082656,6.5559356666351,6.35893592419649
"213073_at",7.80800051070936,6.67278263610128,8.07840441420583,6.90376827041077,7.82575548451749,8.15034640800109,6.90474239110818,7.02042989595628
"212978_at",5.90334664388314,6.44367958342568,5.72761557576791,6.11671669227702,5.91402467080179,5.8416251528824,6.46312194347493,6.4796747300919
"213174_at",6.46577676088695,6.08139008338781,6.61601825555885,6.4913836273232,6.53331665254236,6.6173110651042,5.97101368049506,6.04911070989806
"212691_at",7.25072106130553,7.34857717063034,7.21365490670883,7.7942394246766,7.13098623844539,7.26585538111509,7.82892440165541,7.66683513128415
"212896_at",7.1957814186559,7.53182858627059,7.36676619966457,7.65476706609301,7.30802005284975,7.19912309956128,8.05880492306314,8.12742814483141
"37652_at",6.39590284481396,6.03621356206448,6.35460825814944,5.890810132213,6.29365071205406,6.50512717964134,6.04371620789734,5.82442948528319
"208610_s_at",6.54090468314676,5.8975400790277,6.37808960248702,6.13456886464138,6.44151310142918,6.54536213848688,5.79656344557937,5.71635123160959
"209189_at",6.29808489763491,5.65336007747123,6.30102927605581,5.97664048622504,6.41935309300197,6.395786940036,5.70297818556331,5.66908654706248
"202784_s_at",5.06576311413754,5.66056870166695,5.14511730757106,5.72041860036312,4.9341954950834,5.07177796826358,6.07956435452891,6.03810481857226
"219421_at",5.08383584705778,5.03543957617548,5.33869832578038,4.79384005978172,5.53738304186657,5.54845476997488,5.43118570122067,5.54845476997488
"218880_at",5.60993013516363,5.20480736363092,5.69200153133753,5.13296957706881,5.99050132193076,5.79405640825502,5.43414094649976,5.25168592189976
"215923_s_at",5.38688237128889,4.64205216488137,5.20673240924805,4.69161596501625,5.28276712050025,5.29911339048377,4.59403525033957,4.23057364399152
"218239_s_at",6.64846489395046,7.30875583895215,7.22500824182385,6.72517002983623,7.02491940892115,7.08217868207678,7.15174928238747,7.36546671808353
"210689_at",6.28970675278312,6.61309228431059,6.36420676010076,6.13408764121023,6.87709645534319,6.60006251192234,6.17322329318383,6.06373845436568
"214909_s_at",7.47125262343814,7.51042376518169,7.48824392974188,6.86106790372052,7.47696879506576,7.62285922029362,7.20436291811296,7.0282120874218
"209094_at",8.12844683456225,9.34225677440433,8.5907935526679,9.26591482726625,8.44640246352301,8.47511455448415,9.5514528658996,9.74842368743248
"218063_s_at",5.92938112031245,6.11897522539121,5.63037278375975,6.22571962264965,5.99760262643309,5.90817626423829,6.10759041327709,5.6253015641534
"217766_s_at",8.99051145885007,8.34452727210198,8.99592906612138,8.08004487874458,9.19168099755903,9.06387522475689,8.22704655984086,8.35565424408988
"218943_s_at",7.93400436871149,5.61633568716227,8.05003633093197,5.20694112632391,8.33368490624694,8.16056456079282,5.21802916887435,5.53604232422459
"219260_s_at",8.05918449099367,8.91594832672458,8.00733848173514,8.78714662062614,8.13295083247943,8.17067750991436,9.12417040496772,9.04912421668677
"218384_at",8.4580608251155,8.93961821359601,8.26418531149651,8.85850226484729,8.20487495030611,8.43939043146835,8.93662276616214,8.81721211778175
"220865_s_at",5.18387529430884,5.93833452586802,5.67867493150402,6.42658357186395,5.45808815163202,5.33501527713936,6.60665123170508,6.72360111181833
"219105_x_at",6.04176212179001,6.65056503894537,6.19212856439935,6.41665777985046,6.0850091271634,6.1206737318261,6.54238142016813,6.75053549005491
"221641_s_at",7.66626199539972,8.52773903380522,8.04094623934503,8.7150966983457,7.75352564982156,7.84264008146053,8.84989260773221,9.04249924336865
"221676_s_at",8.55110841305603,9.86752909999071,8.86240570112363,10.0686688798358,9.15506170114626,8.96820405156863,10.3168901177462,10.2450627243855
"203593_at",4.38109265694562,4.85663973263091,4.93526473590643,4.23475704965348,4.65487995009389,4.54963319003044,4.74367734936216,5.14963312144432
"209845_at",6.77068769352397,6.3440543954582,7.24550719405631,6.02304328992831,7.22574915387145,7.1280587823842,6.5679604619541,6.74320601240123
"218634_at",7.82542286692533,7.43077828879147,7.79950022074809,6.99288036792914,7.78522044582545,7.96296978462414,7.21855967723945,6.95971621321122
"209049_s_at",6.67390852528059,6.21914906224428,6.81109628013051,5.67673588677221,6.57785635084621,6.65565982600717,5.95081229738576,6.21044237729007
"212101_at",8.39455644489201,7.91279329607394,8.2138962864913,8.78216190555836,8.18152603157785,8.12574818359263,8.64234821285863,8.65456387673342
"203787_at",5.53768998605208,4.91867927033217,5.78967380210869,4.65358489432039,5.74058444924592,5.36353056188302,4.86771086675515,4.93435799413509
"207740_s_at",6.48429794845659,6.44998096668261,6.5551637224116,7.27914865650851,6.66380899517703,6.60448206026396,7.3989096115826,7.29022465210563
"204028_s_at",7.96816110116222,7.35513310950662,7.9531366520524,7.43047116627043,7.86177961727386,8.04534669939165,7.54064785827382,7.73224093501993
"206483_at",6.2628379080343,5.80394829337535,6.48753703672859,5.63303231830821,6.39735452339123,6.389734535129,5.75857833833528,5.82106328929109
"206584_at",5.61726122854446,4.09964393734043,5.75685608454102,3.86652748567162,5.81807949664024,5.74012108465281,3.79332745047849,4.12152635333193
"37028_at",9.0104320098968,7.96409023799379,8.86831277545111,7.83216587948658,9.36684966028839,9.23069413975502,8.0533238671831,7.83915753470798
"204441_s_at",6.55732629248334,7.50424680597485,6.6660878329373,7.28039241270897,6.75925947862146,6.81675949555705,7.80462455847202,7.82965515406756
"209921_at",8.3835878189177,7.23008334008608,8.51936803386848,7.47546905285667,8.20601285368246,8.41663981154156,7.78986133415605,7.94406725130184
"202904_s_at",3.57526793373021,4.19912512173011,4.12617723541053,3.24915677393957,3.63933407912465,3.95625761327732,4.06439538140166,4.42552175284975
"203730_s_at",5.85707128426327,5.77267416273965,6.33417832130391,5.49960014621762,6.31941088419173,6.27927758432146,6.05112154983127,6.06596552177123
"211084_x_at",6.27513920781469,6.77629378715484,6.31463963202912,7.01232166645994,6.29242233100558,6.55638555458724,7.01533889176937,7.26895813970539
"205541_s_at",7.19333993943539,7.02120904052277,7.48929065283561,6.93982270953237,7.51368867605442,7.33330955527487,7.42050330652177,7.60098911960006
"208670_s_at",6.75138017414755,7.19648173650999,6.90283743324041,7.35160412380103,6.92701377168127,7.03848029389727,7.49828579548649,7.45440957362041
"36711_at",8.21458220493254,8.09163580860279,8.64834964952568,7.82316431380932,8.87893503395198,8.63325818293446,8.50361360648651,8.48774357218648
"219250_s_at",4.87428678922645,4.27130515175922,4.73467391600873,4.44301522732077,4.77432723958099,4.87608280268466,4.34971460987546,4.16468993970066
"221653_x_at",7.48510272352551,6.69775590125098,7.37468167498221,6.79816782398408,7.61919240672607,7.55935900241984,6.78075533782603,6.69775590125098
"217772_s_at",8.75933295225202,9.7129644780522,9.09397690577395,9.953801000447,9.12194222946676,9.08549548026222,9.95333897445481,10.1483092713336
"208212_s_at",6.54945391333037,6.36414743782805,6.42672259872021,7.49317682508062,6.47735948539231,6.38348484934629,7.27248054706628,7.26710444919567
"214366_s_at",4.55665038330959,4.07643470781912,4.68993180308501,4.44677518584858,4.66488669240664,4.69757764332992,4.44834213145069,4.18494974763039
"218355_at",6.04376593713928,7.49526807556978,6.37016901860839,7.55692414387011,6.46415909346208,6.26666115530597,7.95895067987988,8.13805341013783
"203595_s_at",8.00857667078522,7.11980448426345,8.39154536724175,6.84002389522089,8.25645642378921,8.23026191247066,7.29121584302795,7.44234708180655
"205324_s_at",8.50102249296034,9.11227953439195,8.76218184069666,9.163650329398,8.70352454150998,8.50506248877581,9.36533879118334,9.3253613598123
"219640_at",8.87225242727102,8.11432831627423,8.67142627415649,8.07571530417494,8.66882901663202,8.64971291999914,7.75338564817156,7.74309062339431
"219522_at",8.26860294506369,9.35909121561728,8.62444772116459,8.00220054452359,9.20235190011843,9.26522591262792,9.17145895203088,9.03741635638558
"218497_s_at",7.09805804678634,7.47500197488752,6.95048782277602,7.70466705155454,7.28099915681532,7.05032919635305,8.10610226680726,8.17920973281975
"214804_at",4.46362607686297,5.7128747353786,5.12107378406535,5.7545335731237,4.81991582698903,4.78777721688187,6.66676608367753,6.84464634926351
"214211_at",10.4777998842338,8.47754031922985,10.638662400901,8.63600583245055,10.5134945757684,10.6068622957609,9.01876692101564,8.96441382308647
"211628_x_at",12.4099500438194,11.4758181383178,12.454131490065,11.3048415434638,12.3865941835536,12.5192707910579,11.4654606349579,11.4773205386932
"212788_x_at",12.3819022431099,11.965449596817,12.3015419858364,11.9027543975926,12.384885991166,12.4051714550641,11.7773426214731,11.7055035442522
"200959_at",8.1899346754871,8.72436667256229,7.94749235283861,8.53055366095948,8.11240103717595,8.2041545058155,8.57169735631854,8.68787683066939
"203988_s_at",8.71056173210749,9.19285941455735,9.0007251952466,9.13637822751245,8.70398365360747,8.7482937975197,9.2495714145606,9.27962315114256
"202419_at",6.97594962202954,7.39145491803875,7.32198596933187,6.80577254470472,7.34892620921502,7.30366430697198,6.73570965794454,7.15199724869985
"210105_s_at",6.81786417697183,6.57999827818377,7.05899873480342,6.19523502258067,6.91588248227944,6.83400020748396,6.27296583194216,6.36430822042646
"219221_at",6.33872816684855,5.60682532330429,6.46209858599059,5.46488924499985,6.52924020021221,6.45012108406095,5.7838567772896,5.8834937253703
"204415_at",11.3583090976515,7.62912282141047,11.3841465228403,6.81185440974531,11.4448431875477,11.4604852828701,6.48921915128158,6.56128015318973
"211068_x_at",9.51444048891104,8.16268488489499,9.90336088746591,8.66929432095972,9.85354022866142,9.93253923341143,8.76795961206951,8.82054530801689
"212442_s_at",7.83715647947719,8.57364011393661,7.79265822749047,8.3873898294908,7.78107707809048,7.94466238973317,8.55090886970909,8.48056407594016
"217289_s_at",6.47028337198781,7.06862829268317,6.67722447452964,7.37359045323677,6.42834583472365,6.52886452889326,7.31997824792206,7.18828808714241
"213078_x_at",7.01608166427832,6.80447042861597,6.97207024612722,6.42456283321474,7.02734420133989,6.98511029414637,6.5598851131076,6.43801241171964
"200792_at",9.51234653868058,10.238029874851,9.49070100982839,10.2069408875036,9.60753288816315,9.61636884061838,10.1976202567919,10.3233494496231
"210188_at",5.33199610876568,6.05295342306056,5.63235772268897,6.16974616259442,5.711290621747,5.82128881088711,6.52982582642623,6.493860990491
"205278_at",4.38044201654846,3.79727814756316,4.28645195533478,3.70368739952537,4.3007878652178,4.24788431947469,3.89051968913704,3.95119282096579
"213464_at",7.1565535568192,6.51021732167886,7.00070719505867,7.04824329993311,6.94459220971482,6.94583440855854,6.65125618716139,6.34834924848927
"219494_at",6.37491645473375,7.47583030336471,6.82323927599792,7.90192435478224,6.60203945725061,6.75286452764644,7.938862654912,8.15137580798589
"218387_s_at",9.12783238434666,8.90904760555244,9.07544401483618,8.30539634005992,9.15711197436005,9.05703059091673,8.56767783742296,8.57355528729388
"202089_s_at",6.8951381766455,7.66911474373148,7.15208431385384,7.73238158175532,7.13423722922214,7.05641483851569,8.11147496963791,8.20810559685291
"202736_s_at",8.56186002278802,9.40290376491866,8.71293055305107,9.01639892891539,8.52462530907119,8.7906289807742,9.38138308307778,9.10582621275549
"203304_at",7.03398156638977,5.20441856607679,6.95576369009177,5.74942832799287,7.30410757662094,6.87025289321211,5.93090157926871,5.99714873383441
"201569_s_at",6.32955319711866,7.32311096275914,6.23567101369498,7.28423041276283,6.511670079494,6.41273394549812,8.0454880746584,7.97589036180967
"208833_s_at",9.65336399747633,10.101918958565,9.77238929657343,10.4259856597985,9.69360719403331,9.89462866669863,10.4140762442117,10.6510123115189
"208296_x_at",5.72892518706098,5.78619776192158,6.00737840635321,5.97102062385759,6.6739362902479,6.53651615655539,6.89999928917454,7.06238011057096
"217867_x_at",9.54438323364444,8.58355653732173,9.23534249713175,8.05939414927117,9.50738016920014,9.43582337214529,7.96123215947914,8.02562550933703
"214436_at",6.90995397836225,6.54922037741916,6.97074300399507,6.49858380508854,6.97972545278956,6.97719592881788,6.40529301741943,6.3018154894162
"209078_s_at",7.48342455038543,7.74118179608808,7.36064187123424,8.07056162488469,7.410106732976,7.55158536382391,8.22745467659113,8.0342502920811
"212483_at",5.44708437403459,4.97054712022439,5.37820092145189,4.99838663838657,5.9738272485369,5.50953164749167,5.1157129770623,4.97426410969809
"204374_s_at",6.23437066299764,7.48071442483916,6.30163740272497,6.78590166403471,6.24459526039419,6.29443811495904,6.82716660637619,6.72403025408199
"213497_at",7.3215351537538,6.80438078248904,7.15600651235794,6.70839885409972,7.18918841599393,7.41079048956751,6.58001204964412,6.53200206421619
"216338_s_at",7.99265861792031,8.17999384577586,7.83622045329129,7.38836877380017,8.10971909615285,7.87989111258742,7.61374710599728,7.48855285844193
"215631_s_at",8.01179631141609,7.85300938760044,8.12860915705841,7.5244209558666,8.15272299575761,8.04603419370308,7.42118537775464,7.4930855123497
