"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"206271_at",4.08209524842791,3.35165093359518,4.54114467464331,3.53091985670369,4.59903396458138,4.3593084961626,3.37626852719667,3.48733854802539
"206272_at",4.77242042634177,5.1363478582027,5.02013636132233,5.30366345369609,4.88445144365019,4.58012245249931,5.45335635423502,5.31011490469108
"206273_at",6.42902057745718,6.50624181311435,6.44585412148682,6.18865178676565,6.22973200533572,6.2821063477638,6.55101357541295,6.20981099559049
"206274_s_at",6.30489539336907,6.11481192674851,6.19732929771625,5.97289194412174,6.35073243242181,6.31076634903796,6.08543364341915,6.00470416538994
"206275_s_at",4.12443609780586,4.15097394309113,4.1112080222105,3.98536068073741,4.12264183803615,4.22789183743942,4.01125753173183,3.77072609140008
"206276_at",5.65578953075352,5.21783833704886,5.52921631275449,5.58246872612942,5.67548183285246,5.67781351215388,5.38870920448797,5.17421501414923
"206277_at",6.8961817480425,7.07464975567516,6.96680540768659,6.98558727070784,6.89131684398915,7.03456964309758,7.12274025538504,6.94078834589169
"206278_at",6.36899075064448,6.15900756980943,5.81381540562453,6.95943479692882,6.02899753301176,6.26855561246201,6.03639285536424,5.78222146470905
"206279_at",5.00628687825896,4.80571868380926,4.91657044564665,5.10130573811297,4.9751075488586,4.75707084919036,4.88330126409422,4.74572834410376
"206280_at",5.8831095652851,5.50160054338688,5.70297818556331,5.6669267135118,5.43397516285333,5.50797871692698,5.48011102275267,5.24839151864927
"206281_at",5.34109213719838,5.17797191649489,5.21856100353716,5.17121870943752,5.19726112640478,5.05154318060355,5.19024433665754,4.99611782949102
"206282_at",4.89328130239504,4.71672587017283,4.71099075406475,4.72568125927014,4.70799140092471,4.68307901786558,4.54847490578943,4.47365418839929
"206283_s_at",4.2105444344111,4.06757126181394,3.95705122915891,4.02865607401769,4.04097130578996,3.97864474671881,4.11660407280804,4.00502182800723
"206284_x_at",8.65161010919344,9.02760494467739,8.54988344410102,8.87910044931187,8.63366811025897,8.61049955708547,9.10436769293635,8.88069774755192
"206285_at",4.3693449274873,3.95902009339883,4.2201946016726,3.87148888570873,4.13245579946852,4.17988782830719,4.13841151615029,3.85597174800335
"206286_s_at",5.09620917306906,5.04235264077737,5.19454894898233,5.1414257546758,5.10919089901807,5.22387818294318,4.90232884272735,5.04986968340552
"206287_s_at",6.80329027225251,6.50537979040718,6.53767718962211,6.67450625080711,6.6577025988462,6.63782040809074,6.24201103623164,6.35562816471482
"206288_at",5.4215436914707,5.62305864858256,5.76995252645812,5.80354288484266,5.66127825558168,5.6054632253158,5.90478405869882,5.98545804366496
"206289_at",6.23410388629761,6.2901169682106,6.15772925422873,6.07057978687795,6.31878727929327,6.12353363283713,6.06975798328325,5.94850119492359
"206290_s_at",4.15389405780173,4.22618299040615,4.23071242160198,4.52062705757371,4.08874599069279,3.999147612988,4.85941181569367,4.71540631170441
"206291_at",4.4454140038219,4.61342427174376,4.49008895660966,4.45866549682925,4.28671617941153,4.35117712156021,4.50950757116864,4.43690559351415
"206292_s_at",5.11402142020406,5.11877294624131,4.85542751122393,4.93430412257281,4.94208647307027,4.81711539818258,4.89398708623229,4.70300672341691
"206293_at",3.32764821017531,3.40486133741649,3.26947919481807,3.45227159280561,3.51022615740727,3.0979126794729,3.38844049286599,3.21951017081406
"206294_at",5.99401395954615,5.60684499279903,5.71414618176055,5.78348019913784,5.74453295539852,5.79006928277676,5.68774982247544,5.26737186556756
"206295_at",5.23057407124208,6.10655930769594,5.70304385893616,5.22465344389742,5.1727822414679,5.51653959450549,5.39786227988563,5.68041749652641
"206296_x_at",6.67719743728575,6.53182268188528,6.63358309402601,6.61070217292928,6.56374458732522,6.3338991618485,6.51085648748154,6.56643903745128
"206297_at",6.07091858473146,5.84960976009165,6.10586594017555,5.9198841051575,5.87033192132106,5.92776592243777,5.91782984269984,5.49558634955716
"206298_at",5.5516002367754,5.11491790516099,5.2637330976657,5.88187166049639,5.46551704685182,5.56198366154511,5.60486024068639,5.36178855891285
"206299_at",6.83439863974667,6.66188326733066,6.49965199713416,6.7527875566415,6.5207085205132,6.68580370569367,6.59881401398516,6.44379457652292
"206300_s_at",5.04084904371331,4.10327151886527,5.02448146425554,4.38396755079091,5.17733660891788,5.0443013906419,4.97265968469983,5.03120636314563
"206301_at",6.19915222175871,6.23515931622372,6.33131120839317,6.14728416031255,6.50772741028168,6.21216632694621,5.9991834340308,6.15641719579509
"206302_s_at",7.41501929947011,7.51628134450578,7.89156617489357,7.16700567255593,7.55391295119273,7.63816624588165,7.5874633139247,7.59693707789607
"206303_s_at",7.4889617874708,7.3401967979372,7.66855548532446,7.03919608885065,7.55870968050111,7.58883148571716,7.17895418553821,6.98712956974578
"206304_at",5.88542661997272,5.53531908796445,5.54119502711327,5.5413510957996,5.37788523087518,5.54271508753005,5.57270624718139,5.20719976097687
"206305_s_at",5.23286751758223,5.28941774978586,5.45010308895183,5.15649031012694,5.27375406438181,5.23380511845868,5.27401966406369,4.81430100015296
"206306_at",3.5932046450237,3.62870790763566,3.87453816974459,3.57754932212963,3.87453816974459,3.53398515974699,3.8330675571988,3.68921277903401
"206307_s_at",6.83468221756664,6.79717851602063,7.02042730151526,6.46005505067374,6.81682245611031,6.70294579299041,6.84049683253764,6.81626153747304
"206308_at",4.06729718768923,4.06520368622929,4.03771085900616,4.04917824873914,4.0309519971893,4.04778898108562,4.21433844119592,4.03561304678793
"206309_at",6.01549132001945,5.59216560965058,5.59985393526469,5.88616644720062,5.79926720642039,5.6944333342647,5.4002851830276,5.50185551916051
"206310_at",5.63590157789707,5.61863404764542,5.5642854723244,5.48953539706774,5.62662781935526,5.45688864288029,5.55872389446923,5.21724170316299
"206311_s_at",3.64910543913604,3.33563600441263,3.63836729565693,3.62335890883277,3.62670256657805,3.42152261548835,3.61139912734088,3.24409719951179
"206312_at",3.97808638146509,3.80887724102012,3.83327488710541,3.8313479329812,3.81159973516385,3.99274914643487,3.72586007852072,3.67680208076258
"206313_at",6.13543518392068,5.8079950939303,5.88941476626809,5.93948830883621,5.74371489977721,5.82489826060155,5.65808006610702,5.49616561081423
"206314_at",3.81534370200707,3.73321620424775,3.63868872613396,3.73188507579572,3.67492719767453,3.37261079415405,3.77862888597006,3.45321495230504
"206315_at",5.88086975758837,5.87401381528829,5.96813310997846,5.94805574326448,5.84167937340608,5.99776424645472,5.99623445685673,5.87142452926904
"206316_s_at",5.89390530775679,6.30230645793659,6.06023554984542,6.37470891227487,5.84538938523186,6.05655185281281,6.74294302879467,6.86620029817744
"206317_s_at",6.52937554155818,6.48167470020602,6.39447263819685,6.49485075772991,6.54843522070072,6.23233240122717,6.59512160323934,6.34291515821653
"206318_at",3.40151066845337,3.37573355711422,3.3444137963373,3.37210388554531,3.46249535450084,3.2646039764915,3.50776402828845,3.26814793654866
"206319_s_at",4.35190449913664,4.44582554318656,4.51692459853665,4.54938703427053,4.20650863329795,4.29255646878311,4.43409976332127,4.17493782466631
"206320_s_at",5.9445935889499,5.72043363730153,5.73020876936665,6.12840059195385,5.76936715014211,5.83642686673693,5.72740413550848,5.81302754448988
"206321_at",5.12392391529954,5.01855428923316,4.98728151163363,5.30366345369609,5.06339242067203,4.93432718697571,5.09661315246041,5.1099945257352
"206322_at",5.23261696343193,5.23707740239595,5.2609295183802,5.35224139445858,5.20934626245357,5.11094575466132,5.19685262032344,5.04133076471442
"206323_x_at",8.84620113727652,8.85272722227832,8.92480821933721,8.39727579170919,8.60909277523249,8.72322524952885,8.1410403036443,8.3489577295392
"206324_s_at",6.30130511641264,5.82283030261189,6.21574363789253,5.97378038328986,6.05285786581268,6.12474300204276,5.78003550680391,5.66564483116874
"206325_at",5.34522193770456,5.33299982115568,5.21256134858104,5.40477467486092,5.4149304657964,5.31397323490287,5.35187355814944,4.98994776534527
"206326_at",5.27702916470115,5.32501021191186,5.50811297411344,5.45114702092018,5.44005569130131,5.38124799932697,5.3017864105875,5.1011998257749
"206327_s_at",6.88953008253629,6.44577357758441,6.64604803298871,6.71762864688817,6.70392657731802,6.7211162571184,6.65967356121797,6.28884727992516
"206328_at",5.74850574394748,5.31641355732237,5.11737612672333,5.87365481771466,5.24483953367738,5.32906916843826,5.21596857074969,5.15194591758754
"206329_at",5.74432474618777,5.3520825382533,5.62544676097599,5.7917541926811,5.49887651588946,5.55590118457921,5.47991217553016,5.2861863911228
"206330_s_at",6.04826497962578,5.79701725971536,5.99288102779607,6.13825690006962,5.85199844222605,6.04693898286665,5.98581612374511,5.7609323508471
"206331_at",5.9654588009206,5.87980243860651,6.29449073935181,5.58542516197196,5.98292704889143,5.84153416400693,5.65086855122985,5.49258940396257
"206332_s_at",9.60471703565305,6.15614853151869,9.74635319786267,5.06489160412534,9.66048048138308,9.48647900999096,5.27002389662992,5.38989758645
"206333_at",5.89360270873717,5.68350023997998,5.67969066662297,5.84854072408839,5.77011600271486,5.76664371191585,5.71627856150634,5.67547844970688
"206334_at",4.31251001047049,4.02277312229922,4.41582006686885,4.19289208118578,4.08905471635016,4.2767280414195,4.28191345062813,4.16885837241882
"206335_at",7.30929894805435,7.27788829424369,7.09662233910876,7.19526291226872,7.25989885495753,7.22007152753675,7.14982730018544,7.15128955610332
"206336_at",6.01847027571131,8.29953774577249,6.46957432888893,5.56616288779579,8.35213460822496,8.37883400240885,8.80603946269756,9.04047402852585
"206337_at",4.3748730864143,4.60024999756708,4.60658602277573,4.58566571535668,4.7082433655725,4.53647238429953,4.30932901752686,4.26619908354279
"206338_at",7.07377760756525,6.8666186932983,6.88688739171543,7.61898730205347,7.04853179902083,7.08132973004096,6.8780764323063,6.51683991977976
"206339_at",5.12189307356227,5.21270601745231,5.22771477656496,5.26825492281429,5.25096693424174,5.23595817512909,5.24177223680692,5.22208481814247
"206340_at",5.33340958757565,5.31812208449568,5.24580024989126,5.27365923117275,5.15951465813334,5.54775938764358,5.2704311514838,5.1382663518205
"206341_at",4.30644804756823,3.92694014038184,3.89926997302697,3.99224862370906,4.07623654891864,3.82556270614568,3.93741716921712,3.73042356340477
"206342_x_at",7.50586533979379,7.78084533403591,7.88381258335462,8.10542526537961,7.77940883860641,7.72936759366803,8.40759560201035,8.2798438991658
"206343_s_at",3.614597203764,3.54190398943725,3.54288573058166,3.54666011730776,3.53722812763859,3.53529552046691,3.51910021259233,3.54100251436469
"206344_at",3.83033149920152,3.46109353925514,3.58231275551886,3.74487142807928,3.70538113451722,3.73231541776661,3.59544032694938,3.43482018105957
"206345_s_at",4.90672808017556,4.97981774973024,4.83410733687927,4.99971708493921,4.88565346655379,4.79829562572102,5.02604317111416,4.86159471634383
"206346_at",3.1863457918654,2.87042449304341,2.98479330648219,3.15204959167785,3.11371731569359,2.97253246185195,2.90127388463374,2.77070087832403
"206347_at",4.40207688096747,4.51020939782204,4.61481222020973,4.57829481916752,4.35107645975856,4.55745515485772,4.54526575937291,4.36402736999086
"206348_s_at",4.89732156679485,5.03538724578729,4.57706695595735,5.48521140302912,4.72516567277029,4.78291817782425,5.46879368224289,5.61335084398876
"206349_at",3.31757248247975,3.24041450914658,3.2695923539084,3.35295890409688,3.2904122057854,3.27990223822075,3.16513691163721,3.16122627522739
"206350_at",4.94309741645422,5.02368767332934,5.00595736605629,4.78225460030171,4.93900319841964,4.92503965714127,4.88004874227308,4.88707096538471
"206351_s_at",6.07300698788743,6.98558456915407,6.3850159274997,6.78512887836869,6.36109799817446,6.56202661960917,6.71565594323768,6.68102677630442
"206352_s_at",8.1658096401391,8.38366766308054,8.00246878615042,8.37677769918327,8.14836236112761,8.16715545447952,8.00214195827877,8.0186318125276
"206353_at",5.51068318026498,5.50956139136479,5.470974165748,5.50309347205474,5.40023968535112,5.43527305740625,5.4583906740191,5.26034893653107
"206354_at",6.84752018933464,6.75605476479666,7.14920237908,6.22380684229726,6.88927966517543,6.90379220015984,6.81464079190261,6.94481893361142
"206355_at",3.21542837290054,3.09060322236059,3.25173712991704,3.04430688003841,3.18574751442263,2.93427356109706,3.23201162485257,3.03732279915455
"206356_s_at",4.54940015929227,4.522439151998,4.7228261848018,4.95164908887851,4.6042154870793,4.61481391453281,4.83628430828579,4.50881973701151
"206357_at",4.60985302594406,4.71600869165548,4.67603362776344,4.4025682927149,4.61109681126786,4.66631561051038,4.71269888632667,4.50352657565953
"206358_at",4.09937312988931,3.74201435048426,3.84819882915916,3.97169222430262,3.77379901681181,3.76792275397135,3.88673925560577,3.85716238774065
"206359_at",5.33711490827453,5.65207755675992,5.29302198766839,5.59668671313689,5.7662537948614,5.73784308220028,5.66284284369606,5.62497530600822
"206360_s_at",6.39184764626287,6.18326487086404,6.020893575839,6.16366207678989,6.16640711041609,6.1846521246946,6.01586994388923,5.63329752966774
"206361_at",6.43626334330006,6.31450673907191,6.3277478101548,6.53158120169025,6.2125885243637,6.47071766181871,6.51964418823355,6.43296713264365
"206362_x_at",8.18638004835914,7.75781390546995,7.78649229465672,7.96396458212542,7.89879981546316,7.84956310678073,7.64139924547367,7.37772518560254
"206363_at",4.06615775777102,4.30933000982985,4.26916159442543,4.33220626117745,4.19888683222259,4.60305673498343,4.10168619188924,3.90945375550284
"206364_at",5.34818633650304,6.61597137644455,5.50770968301659,7.13451227404921,5.32976126009897,5.61783686171982,7.62345539728501,7.9625071263219
"206365_at",3.42257898079785,3.18416049151654,3.39863760545867,3.32087586504172,3.29264467281484,3.29807791414403,3.20245869126994,3.25031044752804
"206366_x_at",5.59789152145949,4.99242106310129,5.50956652804109,5.3245949048789,5.29989986872872,5.28910765225903,5.14989877712271,5.21204045754481
"206367_at",6.38231892794927,6.17058290206176,6.23949630440925,6.11232487354625,6.2301823551783,6.12831471326562,6.18105345810685,5.91467105019872
"206368_at",4.32219948995085,4.14303957769983,3.88801471187946,4.43278278333828,4.16964235010421,3.97156004968645,4.26386365371682,4.07530708047532
"206369_s_at",4.46350349792993,4.33628356249046,4.41381421875923,4.48503312131578,4.36578830883081,4.49932212334555,4.27826642578101,4.06770526964567
"206370_at",2.78801446052109,2.9525251043173,2.96849844414952,2.805714805809,2.78523828085515,2.94808685108068,2.85603597919226,2.72368635118319
"206371_at",6.19373373537842,5.904079467655,5.79285341917193,6.01121357979795,5.9485011949236,6.03776593171125,5.90815403502484,5.85605363959977
"206372_at",4.10830217353615,3.95886634995413,4.10416358703003,4.12137226071251,4.01303139246555,4.04524327294361,4.14706983468653,3.85587560906546
"206373_at",5.05006563035735,5.13705837873876,5.03782200060151,5.22683930077357,5.07187362731828,5.14676946902306,5.01315876655659,5.00760643228962
"206374_at",6.2181128057425,5.77097037059744,6.02869419420866,5.8391716053388,6.10222479910812,5.88751850171292,5.9791549077055,5.76244661288712
"206375_s_at",5.9014328972379,5.70066146370845,5.70297818556331,5.95573185730588,5.6499270400268,5.61914813631153,5.5940939471963,5.45473288254776
"206376_at",4.84710561663023,4.87370052945184,4.91576120284836,4.82783540044325,4.95585934141,4.81631543685499,4.82416836492316,4.71072774578572
"206377_at",5.07928199707576,4.89945213414338,5.0967175331147,4.91724431051809,4.96987386538412,4.83149393789275,4.94223776597643,4.82630140470521
"206378_at",2.9874654979816,2.95449975883775,3.13700758555819,3.15035516350828,3.02488944449095,3.18050740169581,3.08364237664348,2.94202918755233
